record_id,true_label,lstm_prediction,lstm_confidence,lstm_category,mp_prediction,mp_confidence,mp_category
711,0,0,0.5023351311683655,Low (<0.6),8,0.39451791234650296,Low (<0.6)
717,3,0,0.4061304032802582,Low (<0.6),3,0.6277307700643352,Medium (0.6-0.8)
765,6,0,0.4525211453437805,Low (<0.6),3,0.7537263808729993,Medium (0.6-0.8)
1086,6,0,0.4755791425704956,Low (<0.6),6,0.6824865631309703,Medium (0.6-0.8)
1088,0,0,0.38359004259109497,Low (<0.6),0,0.5298930040215344,Low (<0.6)
1190,0,0,0.45675694942474365,Low (<0.6),0,0.6270749930444453,Medium (0.6-0.8)
1280,0,0,0.4135725796222687,Low (<0.6),0,0.47612189594238064,Low (<0.6)
1382,1,0,0.4091118574142456,Low (<0.6),4,0.2620136798996098,Low (<0.6)
1478,0,0,0.45259106159210205,Low (<0.6),0,0.7070744191450349,Medium (0.6-0.8)
1486,4,0,0.4401611089706421,Low (<0.6),3,0.2912278678615375,Low (<0.6)
1497,2,0,0.41716304421424866,Low (<0.6),4,0.4948415703832687,Low (<0.6)
1505,0,0,0.4514014422893524,Low (<0.6),6,0.3775482231890805,Low (<0.6)
1560,0,0,0.3583942949771881,Low (<0.6),0,0.5622018047125027,Low (<0.6)
1675,3,0,0.47342127561569214,Low (<0.6),3,0.38946271435483953,Low (<0.6)
1678,2,0,0.42944031953811646,Low (<0.6),3,0.457394356900546,Low (<0.6)
1696,0,0,0.49126508831977844,Low (<0.6),0,0.473841580242161,Low (<0.6)
1717,0,0,0.4296885132789612,Low (<0.6),0,0.8704993144785178,High (≥0.8)
1730,5,0,0.43180349469184875,Low (<0.6),6,0.3937004448141495,Low (<0.6)
7,0,0,0.5279383063316345,Low (<0.6),0,0.5416355177284626,Low (<0.6)
48,6,0,0.330854594707489,Low (<0.6),6,0.4002385373165743,Low (<0.6)
129,6,0,0.3326724171638489,Low (<0.6),6,0.7287329875101797,Medium (0.6-0.8)
243,4,0,0.46750369668006897,Low (<0.6),1,0.5187774842099472,Low (<0.6)
275,2,0,0.4106070101261139,Low (<0.6),2,0.402332164898308,Low (<0.6)
424,3,0,0.41441792249679565,Low (<0.6),7,0.5059975265215035,Low (<0.6)
528,0,0,0.43058428168296814,Low (<0.6),0,0.7545516701707591,Medium (0.6-0.8)
539,0,0,0.623427152633667,Medium (0.6-0.8),0,0.7619424388792181,Medium (0.6-0.8)
620,0,0,0.4692182242870331,Low (<0.6),0,0.6109449861032207,Medium (0.6-0.8)
623,0,0,0.4938189387321472,Low (<0.6),0,0.92648159298702,High (≥0.8)
1027,0,0,0.41122907400131226,Low (<0.6),0,0.7346746806202757,Medium (0.6-0.8)
1029,6,0,0.6144515872001648,Medium (0.6-0.8),0,0.8840484802990315,High (≥0.8)
1049,5,0,0.5240502953529358,Low (<0.6),0,0.7003533225614474,Medium (0.6-0.8)
1150,5,0,0.5165092349052429,Low (<0.6),5,0.5000987898402477,Low (<0.6)
1164,2,0,0.5721704959869385,Low (<0.6),6,0.4102766498329845,Low (<0.6)
1179,0,0,0.5711606740951538,Low (<0.6),1,0.3752712038871255,Low (<0.6)
1241,0,0,0.4777427017688751,Low (<0.6),0,0.7174607185754825,Medium (0.6-0.8)
1275,4,0,0.5082274079322815,Low (<0.6),4,0.623085194139046,Medium (0.6-0.8)
1305,0,0,0.48945483565330505,Low (<0.6),0,0.844069161315458,High (≥0.8)
1355,6,0,0.3451135456562042,Low (<0.6),0,0.44280657892546493,Low (<0.6)
1387,0,0,0.49404194951057434,Low (<0.6),6,0.4481145608577872,Low (<0.6)
1462,4,0,0.5589368343353271,Low (<0.6),6,0.5772655275095906,Low (<0.6)
1477,1,0,0.5002992749214172,Low (<0.6),4,0.7395688449852655,Medium (0.6-0.8)
1479,0,0,0.5654944777488708,Low (<0.6),0,0.4994931841666176,Low (<0.6)
1528,0,0,0.6643359661102295,Medium (0.6-0.8),0,0.8252664199837358,High (≥0.8)
1573,0,0,0.4926755726337433,Low (<0.6),0,0.3833637769864966,Low (<0.6)
1612,2,0,0.43313032388687134,Low (<0.6),2,0.7073865967936864,Medium (0.6-0.8)
1613,0,0,0.4125220477581024,Low (<0.6),0,0.6068931981496349,Medium (0.6-0.8)
1645,0,0,0.41536223888397217,Low (<0.6),0,0.6109449861032207,Medium (0.6-0.8)
1648,5,0,0.3329138457775116,Low (<0.6),8,0.7469364654280868,Medium (0.6-0.8)
1656,3,0,0.6118815541267395,Medium (0.6-0.8),4,0.5464981628193397,Low (<0.6)
1687,0,0,0.3072904050350189,Low (<0.6),0,0.4743418286554235,Low (<0.6)
1739,3,0,0.4199305772781372,Low (<0.6),3,0.35276504624753,Low (<0.6)
1794,0,0,0.6464146971702576,Medium (0.6-0.8),0,0.559407796125456,Low (<0.6)
1841,3,0,0.3336182236671448,Low (<0.6),3,0.389421018678712,Low (<0.6)
1863,6,0,0.47262436151504517,Low (<0.6),0,0.4015319825112606,Low (<0.6)
