record_id,true_label,lstm_prediction,lstm_confidence,lstm_category,mp_prediction,mp_confidence,mp_category
340,1,1,0.8818656206130981,High (≥0.8),,,
354,1,0,0.7013964056968689,Medium (0.6-0.8),1.0,0.8620586147558202,High (≥0.8)
356,1,1,0.7741013765335083,Medium (0.6-0.8),1.0,0.9462865387104927,High (≥0.8)
375,1,1,0.8351384997367859,High (≥0.8),1.0,0.9643744416763285,High (≥0.8)
381,1,1,0.9710437059402466,High (≥0.8),,,
385,1,1,0.8392268419265747,High (≥0.8),1.0,0.5624480589290695,Low (<0.6)
398,1,1,0.8299602270126343,High (≥0.8),0.0,0.5031499230256173,Low (<0.6)
434,0,0,0.67503422498703,Medium (0.6-0.8),,,
444,1,1,0.9856263399124146,High (≥0.8),1.0,0.9476741938094688,High (≥0.8)
509,1,1,0.8784992694854736,High (≥0.8),1.0,0.6645437448957855,Medium (0.6-0.8)
515,1,0,0.8308055400848389,High (≥0.8),,,
544,1,1,0.7308486700057983,Medium (0.6-0.8),1.0,0.8543249998141551,High (≥0.8)
553,1,1,0.7911326289176941,Medium (0.6-0.8),1.0,0.7981349269176514,Medium (0.6-0.8)
558,1,1,0.9489589333534241,High (≥0.8),,,
569,1,1,0.9708527326583862,High (≥0.8),1.0,0.9083437714664289,High (≥0.8)
604,0,1,0.6414229273796082,Medium (0.6-0.8),,,
626,0,0,0.9019289612770081,High (≥0.8),,,
637,0,1,0.8303511738777161,High (≥0.8),,,
638,1,1,0.9682974219322205,High (≥0.8),,,
648,1,1,0.8023755550384521,High (≥0.8),,,
666,1,1,0.7034407258033752,Medium (0.6-0.8),,,
674,1,1,0.9723650813102722,High (≥0.8),,,
675,0,0,0.5859909057617188,Low (<0.6),1.0,0.8985908304293454,High (≥0.8)
682,0,0,0.8524215221405029,High (≥0.8),1.0,0.9094599370977344,High (≥0.8)
708,1,1,0.9356333017349243,High (≥0.8),,,
710,1,1,0.5048205256462097,Low (<0.6),1.0,0.8490604029482172,High (≥0.8)
715,0,1,0.7490219473838806,Medium (0.6-0.8),0.0,0.8778085008802347,High (≥0.8)
719,1,1,0.9572154879570007,High (≥0.8),,,
764,1,1,0.9665842652320862,High (≥0.8),,,
767,1,1,0.8463155031204224,High (≥0.8),,,
796,0,0,0.5028071999549866,Low (<0.6),,,
799,1,1,0.9589184522628784,High (≥0.8),,,
832,1,0,0.5014482736587524,Low (<0.6),,,
854,0,0,0.8129241466522217,High (≥0.8),,,
858,0,0,0.8855214715003967,High (≥0.8),,,
874,1,1,0.6917771100997925,Medium (0.6-0.8),,,
875,1,1,0.7256817817687988,Medium (0.6-0.8),,,
878,1,1,0.9890604019165039,High (≥0.8),,,
890,1,1,0.7657265663146973,Medium (0.6-0.8),,,
913,1,1,0.7621410489082336,Medium (0.6-0.8),,,
917,1,1,0.7843698263168335,Medium (0.6-0.8),,,
922,1,0,0.6341877579689026,Medium (0.6-0.8),,,
936,1,1,0.7819125056266785,Medium (0.6-0.8),,,
948,0,0,0.6601104140281677,Medium (0.6-0.8),,,
950,1,1,0.6681118607521057,Medium (0.6-0.8),,,
959,1,1,0.9118614792823792,High (≥0.8),,,
966,1,0,0.8428922891616821,High (≥0.8),,,
1002,0,0,0.9005308151245117,High (≥0.8),1.0,0.9459082673344164,High (≥0.8)
1003,1,1,0.9209972023963928,High (≥0.8),,,
1007,0,1,0.7117965817451477,Medium (0.6-0.8),,,
1023,1,1,0.9623474478721619,High (≥0.8),1.0,0.8398756935117413,High (≥0.8)
1024,1,1,0.9046584367752075,High (≥0.8),0.0,0.6247419179525444,Medium (0.6-0.8)
1031,1,1,0.6006020307540894,Medium (0.6-0.8),0.0,0.761320178975317,Medium (0.6-0.8)
1036,1,0,0.7352719306945801,Medium (0.6-0.8),,,
1037,0,1,0.834900975227356,High (≥0.8),1.0,0.9384999537966833,High (≥0.8)
1054,1,1,0.5182438492774963,Low (<0.6),,,
1066,1,1,0.7851034998893738,Medium (0.6-0.8),1.0,0.8471711760505028,High (≥0.8)
1080,0,0,0.7418462038040161,Medium (0.6-0.8),,,
1089,1,1,0.858677864074707,High (≥0.8),1.0,0.674026675701566,Medium (0.6-0.8)
1097,0,1,0.6439678072929382,Medium (0.6-0.8),,,
1102,1,1,0.966317355632782,High (≥0.8),,,
1105,1,1,0.6356185674667358,Medium (0.6-0.8),1.0,0.7147153034244574,Medium (0.6-0.8)
1125,0,0,0.7980810403823853,Medium (0.6-0.8),1.0,0.7235311566226655,Medium (0.6-0.8)
1171,0,0,0.6461817026138306,Medium (0.6-0.8),,,
1190,0,0,0.7075372338294983,Medium (0.6-0.8),0.0,0.7955558592417831,Medium (0.6-0.8)
1204,0,0,0.9125180244445801,High (≥0.8),,,
1215,1,1,0.8631476163864136,High (≥0.8),,,
1226,1,1,0.6110624670982361,Medium (0.6-0.8),1.0,0.9526446353978084,High (≥0.8)
1229,1,1,0.8445882201194763,High (≥0.8),1.0,0.7485274338623793,Medium (0.6-0.8)
1270,0,0,0.6790534853935242,Medium (0.6-0.8),1.0,0.6369743692984065,Medium (0.6-0.8)
1323,0,0,0.5663712620735168,Low (<0.6),,,
1338,0,0,0.859584629535675,High (≥0.8),,,
1351,1,1,0.7961955666542053,Medium (0.6-0.8),,,
1383,0,0,0.6022754907608032,Medium (0.6-0.8),1.0,0.8035421227239498,High (≥0.8)
1396,1,0,0.7198666334152222,Medium (0.6-0.8),,,
1398,1,1,0.9092988967895508,High (≥0.8),1.0,0.9457307154124739,High (≥0.8)
1412,0,0,0.8246563673019409,High (≥0.8),1.0,0.9248155064510538,High (≥0.8)
1418,1,1,0.8841212391853333,High (≥0.8),0.0,0.5404017669628367,Low (<0.6)
1433,0,1,0.6788497567176819,Medium (0.6-0.8),0.0,0.8596222137838128,High (≥0.8)
1446,1,1,0.9536367654800415,High (≥0.8),1.0,0.8182356749233063,High (≥0.8)
1450,1,1,0.9137253761291504,High (≥0.8),,,
1475,1,1,0.7579402327537537,Medium (0.6-0.8),1.0,0.8695321363365854,High (≥0.8)
1526,1,1,0.8463155031204224,High (≥0.8),,,
1549,1,1,0.7680193781852722,Medium (0.6-0.8),,,
1560,0,1,0.5656291246414185,Low (<0.6),0.0,0.8173707614011936,High (≥0.8)
1565,0,1,0.5393217206001282,Low (<0.6),,,
1566,0,0,0.8420106768608093,High (≥0.8),1.0,0.8644133043405434,High (≥0.8)
1594,1,1,0.5783385038375854,Low (<0.6),,,
1595,1,1,0.9173116683959961,High (≥0.8),,,
1616,1,1,0.6583713293075562,Medium (0.6-0.8),,,
1656,1,0,0.8306909799575806,High (≥0.8),1.0,0.8792827323507256,High (≥0.8)
1720,0,1,0.5805565714836121,Low (<0.6),,,
1749,1,0,0.7077431082725525,Medium (0.6-0.8),0.0,0.9363375134287687,High (≥0.8)
1801,1,1,0.8383913636207581,High (≥0.8),1.0,0.8980952908718386,High (≥0.8)
1816,0,1,0.923860490322113,High (≥0.8),,,
1841,0,1,0.5941582918167114,Low (<0.6),1.0,0.8848587298791168,High (≥0.8)
1851,1,0,0.5265654921531677,Low (<0.6),0.0,0.6258573003391547,Medium (0.6-0.8)
1856,1,1,0.6524145007133484,Medium (0.6-0.8),1.0,0.8016383915105283,High (≥0.8)
1907,1,1,0.9046005606651306,High (≥0.8),,,
6,0,1,0.6553124785423279,Medium (0.6-0.8),,,
57,1,1,0.8209102749824524,High (≥0.8),,,
100,1,1,0.6858274936676025,Medium (0.6-0.8),1.0,0.9085820329595203,High (≥0.8)
113,1,1,0.5879905223846436,Low (<0.6),1.0,0.9123718750905857,High (≥0.8)
136,1,1,0.8937647342681885,High (≥0.8),,,
191,0,1,0.6495790481567383,Medium (0.6-0.8),,,
194,0,0,0.7931486368179321,Medium (0.6-0.8),,,
201,1,1,0.9336674809455872,High (≥0.8),,,
214,1,1,0.8890795111656189,High (≥0.8),1.0,0.927975385232085,High (≥0.8)
216,1,1,0.9810730814933777,High (≥0.8),0.0,0.503804582043551,Low (<0.6)
229,1,1,0.8178430795669556,High (≥0.8),,,
231,0,0,0.9253150224685669,High (≥0.8),0.0,0.7283410130687991,Medium (0.6-0.8)
233,1,1,0.991974413394928,High (≥0.8),1.0,0.5125408388453014,Low (<0.6)
240,1,1,0.9623603820800781,High (≥0.8),1.0,0.8314153796321803,High (≥0.8)
261,0,0,0.6965798139572144,Medium (0.6-0.8),1.0,0.8503221871818368,High (≥0.8)
267,1,1,0.7047767043113708,Medium (0.6-0.8),,,
273,1,0,0.7047410607337952,Medium (0.6-0.8),1.0,0.9167260592450936,High (≥0.8)
283,1,1,0.8657229542732239,High (≥0.8),1.0,0.9458588550681573,High (≥0.8)
306,1,1,0.809687614440918,High (≥0.8),0.0,0.7617176853857328,Medium (0.6-0.8)
315,0,0,0.8505925536155701,High (≥0.8),,,
334,0,1,0.5662743449211121,Low (<0.6),1.0,0.8716641917549031,High (≥0.8)
368,1,0,0.6944761872291565,Medium (0.6-0.8),,,
393,1,1,0.96146559715271,High (≥0.8),,,
416,1,1,0.9546995759010315,High (≥0.8),,,
417,1,1,0.8935400247573853,High (≥0.8),1.0,0.8856980513927198,High (≥0.8)
433,1,1,0.5076754689216614,Low (<0.6),,,
436,1,1,0.869644045829773,High (≥0.8),1.0,0.6411594169309007,Medium (0.6-0.8)
491,1,1,0.5882267355918884,Low (<0.6),1.0,0.8322379166757111,High (≥0.8)
528,1,0,0.6479483246803284,Medium (0.6-0.8),0.0,0.7481655781107974,Medium (0.6-0.8)
587,1,1,0.7873560786247253,Medium (0.6-0.8),,,
607,1,1,0.7826496958732605,Medium (0.6-0.8),,,
608,1,1,0.9563659429550171,High (≥0.8),0.0,0.5708742740596331,Low (<0.6)
630,1,1,0.9843898415565491,High (≥0.8),,,
659,1,1,0.6681755185127258,Medium (0.6-0.8),,,
679,1,1,0.9386506676673889,High (≥0.8),,,
684,1,1,0.7715052366256714,Medium (0.6-0.8),,,
690,1,1,0.7891442179679871,Medium (0.6-0.8),1.0,0.9866116446062563,High (≥0.8)
695,0,0,0.8808676600456238,High (≥0.8),,,
705,1,1,0.9674489498138428,High (≥0.8),,,
714,1,1,0.9875449538230896,High (≥0.8),,,
716,0,0,0.8464440107345581,High (≥0.8),1.0,0.9721236252398396,High (≥0.8)
729,0,0,0.8257777690887451,High (≥0.8),,,
730,1,1,0.6899397969245911,Medium (0.6-0.8),0.0,0.6026407164794043,Medium (0.6-0.8)
757,1,1,0.8609708547592163,High (≥0.8),1.0,0.8578002240873146,High (≥0.8)
791,1,1,0.9344339370727539,High (≥0.8),,,
793,1,1,0.9938384890556335,High (≥0.8),0.0,0.5935838808654068,Low (<0.6)
802,1,1,0.7945129871368408,Medium (0.6-0.8),,,
821,0,0,0.6102852821350098,Medium (0.6-0.8),,,
822,1,1,0.6245673298835754,Medium (0.6-0.8),,,
823,0,1,0.6404984593391418,Medium (0.6-0.8),,,
829,0,0,0.5806587338447571,Low (<0.6),,,
835,0,0,0.8709310293197632,High (≥0.8),,,
840,1,1,0.9646598100662231,High (≥0.8),,,
849,0,0,0.9205818176269531,High (≥0.8),,,
850,1,1,0.9457394480705261,High (≥0.8),,,
876,1,1,0.8386264443397522,High (≥0.8),,,
877,1,1,0.8583864569664001,High (≥0.8),,,
881,1,1,0.9890083074569702,High (≥0.8),,,
882,0,1,0.746549665927887,Medium (0.6-0.8),,,
912,1,1,0.9775717258453369,High (≥0.8),,,
920,0,0,0.570762574672699,Low (<0.6),,,
921,1,1,0.9913409352302551,High (≥0.8),,,
927,1,1,0.8832743763923645,High (≥0.8),,,
938,1,1,0.9631356000900269,High (≥0.8),,,
971,1,1,0.9865667819976807,High (≥0.8),0.0,0.7015963427820942,Medium (0.6-0.8)
991,1,1,0.9427824020385742,High (≥0.8),,,
1006,1,1,0.7818657159805298,Medium (0.6-0.8),,,
1008,1,1,0.8526185154914856,High (≥0.8),1.0,0.8587596850925996,High (≥0.8)
1041,0,1,0.7456216812133789,Medium (0.6-0.8),0.0,0.6458900606454301,Medium (0.6-0.8)
1049,1,1,0.8947086334228516,High (≥0.8),0.0,0.6152842585426295,Medium (0.6-0.8)
1067,1,0,0.5693917274475098,Low (<0.6),1.0,0.9772057391546042,High (≥0.8)
1069,0,0,0.612452507019043,Medium (0.6-0.8),1.0,0.9133141928336649,High (≥0.8)
1100,1,1,0.8264286518096924,High (≥0.8),1.0,0.6859199847411128,Medium (0.6-0.8)
1101,1,1,0.9851202964782715,High (≥0.8),1.0,0.7367473977218054,Medium (0.6-0.8)
1106,1,1,0.9865764379501343,High (≥0.8),1.0,0.8409961775304851,High (≥0.8)
1108,0,0,0.9610805511474609,High (≥0.8),0.0,0.795169959234636,Medium (0.6-0.8)
1117,1,1,0.7876247763633728,Medium (0.6-0.8),0.0,0.8945547259755176,High (≥0.8)
1135,0,1,0.8025527000427246,High (≥0.8),,,
1148,0,0,0.7538607716560364,Medium (0.6-0.8),1.0,0.9613275557104024,High (≥0.8)
1160,1,1,0.9863037467002869,High (≥0.8),,,
1174,1,1,0.9503287076950073,High (≥0.8),,,
1178,1,1,0.6744662523269653,Medium (0.6-0.8),,,
1180,1,1,0.9555486440658569,High (≥0.8),1.0,0.9717157317888144,High (≥0.8)
1236,1,1,0.8284695148468018,High (≥0.8),,,
1241,1,1,0.9329489469528198,High (≥0.8),0.0,0.57580372544094,Low (<0.6)
1286,1,1,0.90509432554245,High (≥0.8),0.0,0.682410803426551,Medium (0.6-0.8)
1314,0,0,0.5272318124771118,Low (<0.6),,,
1322,0,1,0.5885881185531616,Low (<0.6),,,
1329,0,0,0.6728779077529907,Medium (0.6-0.8),,,
1334,1,1,0.7554497718811035,Medium (0.6-0.8),0.0,0.827257782012515,High (≥0.8)
1344,1,0,0.6229561567306519,Medium (0.6-0.8),,,
1368,1,1,0.9449906945228577,High (≥0.8),0.0,0.8126492839109842,High (≥0.8)
1379,0,0,0.7811055183410645,Medium (0.6-0.8),,,
1401,1,1,0.8808059096336365,High (≥0.8),,,
1417,1,1,0.8127414584159851,High (≥0.8),1.0,0.8456333877412502,High (≥0.8)
1421,1,1,0.6872751712799072,Medium (0.6-0.8),,,
1422,1,1,0.9910878539085388,High (≥0.8),,,
1457,1,1,0.8695722222328186,High (≥0.8),1.0,0.8334774597741403,High (≥0.8)
1505,1,1,0.8836690187454224,High (≥0.8),1.0,0.6920222430525717,Medium (0.6-0.8)
1514,0,1,0.7191591858863831,Medium (0.6-0.8),,,
1527,1,1,0.6573255062103271,Medium (0.6-0.8),1.0,0.9704325109362985,High (≥0.8)
1553,0,0,0.872633695602417,High (≥0.8),0.0,0.6778604562873232,Medium (0.6-0.8)
1580,0,1,0.8772896528244019,High (≥0.8),,,
1592,1,1,0.5527870655059814,Low (<0.6),0.0,0.653930045286609,Medium (0.6-0.8)
1598,1,1,0.944468080997467,High (≥0.8),,,
1664,0,1,0.7744013667106628,Medium (0.6-0.8),,,
1700,1,1,0.7464838027954102,Medium (0.6-0.8),0.0,0.7240944331554435,Medium (0.6-0.8)
1715,0,1,0.6222570538520813,Medium (0.6-0.8),1.0,0.915863148112478,High (≥0.8)
1723,1,1,0.9217793345451355,High (≥0.8),,,
1748,1,0,0.9064710736274719,High (≥0.8),1.0,0.8531114122657376,High (≥0.8)
1756,1,1,0.7634797692298889,Medium (0.6-0.8),1.0,0.5112444955946978,Low (<0.6)
1762,0,0,0.8385695219039917,High (≥0.8),1.0,0.900490794104559,High (≥0.8)
1777,0,0,0.7037487030029297,Medium (0.6-0.8),0.0,0.721617754994755,Medium (0.6-0.8)
1790,0,0,0.6892216801643372,Medium (0.6-0.8),0.0,0.8309708821040233,High (≥0.8)
1813,0,0,0.8364701271057129,High (≥0.8),,,
1821,0,1,0.8686642646789551,High (≥0.8),1.0,0.9770537857030034,High (≥0.8)
1852,1,1,0.7201017737388611,Medium (0.6-0.8),,,
1888,1,1,0.871860921382904,High (≥0.8),,,
1902,1,0,0.62523353099823,Medium (0.6-0.8),,,
9,1,0,0.5217092633247375,Low (<0.6),1.0,0.8110249820735165,High (≥0.8)
48,1,0,0.6033931970596313,Medium (0.6-0.8),0.0,0.6210028268617132,Medium (0.6-0.8)
61,0,0,0.840421736240387,High (≥0.8),1.0,0.9160875209574297,High (≥0.8)
114,1,1,0.7250087857246399,Medium (0.6-0.8),1.0,0.9413867613277115,High (≥0.8)
134,0,0,0.8747385144233704,High (≥0.8),,,
142,1,1,0.7838557362556458,Medium (0.6-0.8),1.0,0.798495317689321,Medium (0.6-0.8)
149,1,1,0.8277451992034912,High (≥0.8),,,
168,0,0,0.6863792538642883,Medium (0.6-0.8),,,
177,0,0,0.8871393799781799,High (≥0.8),1.0,0.5974466086030932,Low (<0.6)
189,1,1,0.841920018196106,High (≥0.8),,,
206,1,1,0.8403046727180481,High (≥0.8),0.0,0.685086794676252,Medium (0.6-0.8)
213,1,0,0.5880756974220276,Low (<0.6),0.0,0.7303246819924581,Medium (0.6-0.8)
219,1,1,0.8461768627166748,High (≥0.8),0.0,0.9578534453609974,High (≥0.8)
242,1,1,0.8979363441467285,High (≥0.8),1.0,0.7207378721359905,Medium (0.6-0.8)
259,1,0,0.6124873161315918,Medium (0.6-0.8),,,
280,1,1,0.5924000144004822,Low (<0.6),,,
287,1,1,0.9754698276519775,High (≥0.8),,,
313,1,1,0.9896022081375122,High (≥0.8),0.0,0.8923782632265429,High (≥0.8)
322,0,0,0.585204005241394,Low (<0.6),,,
326,1,1,0.949249804019928,High (≥0.8),1.0,0.9535191341617407,High (≥0.8)
342,1,1,0.979674220085144,High (≥0.8),1.0,0.940199502402635,High (≥0.8)
344,1,1,0.983144223690033,High (≥0.8),1.0,0.9033168699117091,High (≥0.8)
357,1,1,0.6312727928161621,Medium (0.6-0.8),1.0,0.6185187020069495,Medium (0.6-0.8)
366,1,1,0.6036521792411804,Medium (0.6-0.8),,,
377,1,1,0.7035544514656067,Medium (0.6-0.8),,,
380,1,1,0.7046894431114197,Medium (0.6-0.8),0.0,0.7022731753487614,Medium (0.6-0.8)
392,1,1,0.9833130240440369,High (≥0.8),1.0,0.8595657497265775,High (≥0.8)
399,1,0,0.7338451147079468,Medium (0.6-0.8),1.0,0.8347319449719863,High (≥0.8)
483,0,0,0.5958666205406189,Low (<0.6),0.0,0.5981744362843266,Low (<0.6)
520,1,1,0.7159576416015625,Medium (0.6-0.8),,,
554,1,1,0.5759401321411133,Low (<0.6),1.0,0.9134978535293113,High (≥0.8)
576,1,1,0.9242538809776306,High (≥0.8),,,
591,1,1,0.979981541633606,High (≥0.8),,,
606,1,1,0.9349514842033386,High (≥0.8),,,
609,1,1,0.8890379667282104,High (≥0.8),,,
614,1,1,0.8189564943313599,High (≥0.8),,,
623,1,1,0.6740494966506958,Medium (0.6-0.8),0.0,0.7798316888908063,Medium (0.6-0.8)
644,1,1,0.8891769647598267,High (≥0.8),,,
649,1,1,0.8086073398590088,High (≥0.8),,,
657,1,1,0.8753790855407715,High (≥0.8),,,
658,0,1,0.869045615196228,High (≥0.8),,,
662,1,1,0.944582998752594,High (≥0.8),,,
665,1,1,0.7610201239585876,Medium (0.6-0.8),1.0,0.9629460628321368,High (≥0.8)
680,1,1,0.996888279914856,High (≥0.8),1.0,0.8500965941534141,High (≥0.8)
689,1,1,0.8327841758728027,High (≥0.8),,,
694,1,1,0.9826885461807251,High (≥0.8),1.0,0.9432290525256187,High (≥0.8)
703,0,0,0.7722011804580688,Medium (0.6-0.8),,,
709,0,0,0.604417085647583,Medium (0.6-0.8),1.0,0.8688843967710635,High (≥0.8)
741,1,1,0.8131818175315857,High (≥0.8),,,
782,1,1,0.9837779998779297,High (≥0.8),,,
810,1,1,0.955450177192688,High (≥0.8),,,
853,1,0,0.5278574228286743,Low (<0.6),,,
863,1,1,0.9737529158592224,High (≥0.8),,,
869,1,1,0.8663907051086426,High (≥0.8),,,
923,0,0,0.7703433632850647,Medium (0.6-0.8),,,
930,1,1,0.9659096002578735,High (≥0.8),,,
935,0,1,0.7029179930686951,Medium (0.6-0.8),,,
940,1,1,0.9677407145500183,High (≥0.8),,,
945,1,1,0.7604948282241821,Medium (0.6-0.8),,,
964,1,1,0.9094123244285583,High (≥0.8),,,
965,1,1,0.7951956391334534,Medium (0.6-0.8),,,
979,0,1,0.6445584893226624,Medium (0.6-0.8),,,
980,1,1,0.7899196147918701,Medium (0.6-0.8),,,
987,1,1,0.8511571288108826,High (≥0.8),1.0,0.7800876493543079,Medium (0.6-0.8)
998,1,1,0.853527843952179,High (≥0.8),1.0,0.7522491936757844,Medium (0.6-0.8)
1048,0,1,0.6459407806396484,Medium (0.6-0.8),,,
1063,1,1,0.8786889314651489,High (≥0.8),1.0,0.6864827284427579,Medium (0.6-0.8)
1071,1,1,0.9187453389167786,High (≥0.8),1.0,0.8934401066777133,High (≥0.8)
1075,0,0,0.8856944441795349,High (≥0.8),,,
1096,0,0,0.8687043190002441,High (≥0.8),1.0,0.9313294567054797,High (≥0.8)
1119,1,1,0.5712242722511292,Low (<0.6),1.0,0.8880309400556543,High (≥0.8)
1173,0,1,0.6942325234413147,Medium (0.6-0.8),,,
1182,1,1,0.8946640491485596,High (≥0.8),,,
1183,1,1,0.8884482979774475,High (≥0.8),,,
1193,0,1,0.9109089970588684,High (≥0.8),,,
1197,1,0,0.847651481628418,High (≥0.8),,,
1214,1,1,0.9703114628791809,High (≥0.8),,,
1243,1,1,0.8894524574279785,High (≥0.8),,,
1266,1,1,0.7854052186012268,Medium (0.6-0.8),0.0,0.5365346971156197,Low (<0.6)
1272,0,1,0.590897798538208,Low (<0.6),1.0,0.6369743692984065,Medium (0.6-0.8)
1305,0,0,0.8331917524337769,High (≥0.8),0.0,0.8283505255655237,High (≥0.8)
1313,1,1,0.6208961009979248,Medium (0.6-0.8),,,
1315,1,1,0.8421934843063354,High (≥0.8),1.0,0.7518866246721593,Medium (0.6-0.8)
1345,1,0,0.7044691443443298,Medium (0.6-0.8),1.0,0.9177334376615712,High (≥0.8)
1367,1,1,0.9657492637634277,High (≥0.8),1.0,0.9663245108634781,High (≥0.8)
1382,0,0,0.6415695548057556,Medium (0.6-0.8),0.0,0.6094939454444175,Medium (0.6-0.8)
1394,0,0,0.8903727531433105,High (≥0.8),1.0,0.7139233536107106,Medium (0.6-0.8)
1415,1,1,0.8926478028297424,High (≥0.8),0.0,0.675490385580424,Medium (0.6-0.8)
1420,1,1,0.956384539604187,High (≥0.8),1.0,0.9733961060943769,High (≥0.8)
1426,1,1,0.9203728437423706,High (≥0.8),,,
1435,1,1,0.9772627949714661,High (≥0.8),0.0,0.7250721142777589,Medium (0.6-0.8)
1472,1,1,0.574787974357605,Low (<0.6),1.0,0.9222783940100815,High (≥0.8)
1485,1,0,0.9191328883171082,High (≥0.8),,,
1509,0,1,0.682040274143219,Medium (0.6-0.8),0.0,0.5344219055926238,Low (<0.6)
1517,0,0,0.7814845442771912,Medium (0.6-0.8),0.0,0.9632764038142694,High (≥0.8)
1519,1,0,0.7033573985099792,Medium (0.6-0.8),,,
1525,0,1,0.9894563555717468,High (≥0.8),,,
1561,1,0,0.6302624344825745,Medium (0.6-0.8),1.0,0.5848989666565926,Low (<0.6)
1593,0,1,0.6900522708892822,Medium (0.6-0.8),0.0,0.6483607934020017,Medium (0.6-0.8)
1603,1,1,0.6371163725852966,Medium (0.6-0.8),0.0,0.516539026620505,Low (<0.6)
1609,1,1,0.7638460397720337,Medium (0.6-0.8),,,
1622,1,1,0.7375544905662537,Medium (0.6-0.8),,,
1630,0,1,0.6808612942695618,Medium (0.6-0.8),,,
1631,0,1,0.5050461292266846,Low (<0.6),,,
1648,1,1,0.8977333903312683,High (≥0.8),1.0,0.9041214783402375,High (≥0.8)
1660,1,1,0.8190194368362427,High (≥0.8),0.0,0.9055729067154418,High (≥0.8)
1663,0,0,0.5381355881690979,Low (<0.6),,,
1667,0,1,0.5858824253082275,Low (<0.6),1.0,0.829328569297487,High (≥0.8)
1675,0,0,0.8004145622253418,High (≥0.8),1.0,0.6714383755880711,Medium (0.6-0.8)
1687,0,0,0.6951808333396912,Medium (0.6-0.8),0.0,0.7859876371660699,Medium (0.6-0.8)
1717,1,0,0.542604923248291,Low (<0.6),0.0,0.9212631598900072,High (≥0.8)
1763,0,0,0.7414590716362,Medium (0.6-0.8),,,
1773,0,1,0.9154433608055115,High (≥0.8),1.0,0.7221952399583059,Medium (0.6-0.8)
1795,0,1,0.5408609509468079,Low (<0.6),,,
1815,1,1,0.9291185140609741,High (≥0.8),1.0,0.930427026851644,High (≥0.8)
1835,0,0,0.6416289210319519,Medium (0.6-0.8),,,
1878,0,1,0.9549465775489807,High (≥0.8),,,
1898,1,1,0.6265875101089478,Medium (0.6-0.8),,,
123,0,1,0.6993421912193298,Medium (0.6-0.8),1.0,0.6883866156983731,Medium (0.6-0.8)
141,0,0,0.7281872630119324,Medium (0.6-0.8),,,
155,1,1,0.6354759931564331,Medium (0.6-0.8),,,
184,0,1,0.520492672920227,Low (<0.6),1.0,0.8952166225131766,High (≥0.8)
192,1,0,0.6564415693283081,Medium (0.6-0.8),0.0,0.6871113919882714,Medium (0.6-0.8)
193,1,1,0.6877889037132263,Medium (0.6-0.8),,,
199,1,1,0.7525219917297363,Medium (0.6-0.8),,,
204,1,1,0.8480492830276489,High (≥0.8),,,
236,1,1,0.5179945230484009,Low (<0.6),,,
264,0,0,0.5551159977912903,Low (<0.6),1.0,0.7733200903061023,Medium (0.6-0.8)
296,1,1,0.5798531770706177,Low (<0.6),0.0,0.5063586020937404,Low (<0.6)
309,0,1,0.6692438721656799,Medium (0.6-0.8),1.0,0.8975223160633836,High (≥0.8)
324,1,1,0.7551766037940979,Medium (0.6-0.8),,,
350,1,1,0.7235259413719177,Medium (0.6-0.8),,,
383,1,1,0.8024366497993469,High (≥0.8),,,
404,1,1,0.6048359274864197,Medium (0.6-0.8),,,
409,1,1,0.7785460948944092,Medium (0.6-0.8),,,
418,1,1,0.7202591300010681,Medium (0.6-0.8),1.0,0.8702437487993752,High (≥0.8)
429,0,1,0.5979304909706116,Low (<0.6),,,
432,1,0,0.5116841197013855,Low (<0.6),1.0,0.9288111212991325,High (≥0.8)
437,1,1,0.7009156942367554,Medium (0.6-0.8),1.0,0.7224232726751817,Medium (0.6-0.8)
441,1,1,0.7322670817375183,Medium (0.6-0.8),,,
487,1,0,0.6400436758995056,Medium (0.6-0.8),,,
532,1,1,0.8772823810577393,High (≥0.8),1.0,0.9250596319271158,High (≥0.8)
548,1,1,0.6686765551567078,Medium (0.6-0.8),,,
600,1,1,0.7953283786773682,Medium (0.6-0.8),,,
619,1,1,0.6928818821907043,Medium (0.6-0.8),1.0,0.8815815314764451,High (≥0.8)
620,1,1,0.7121744751930237,Medium (0.6-0.8),0.0,0.537444238020372,Low (<0.6)
656,1,1,0.7794017791748047,Medium (0.6-0.8),,,
664,1,1,0.9395014047622681,High (≥0.8),1.0,0.8129353496222582,High (≥0.8)
681,0,0,0.5025806427001953,Low (<0.6),1.0,0.5910751621015199,Low (<0.6)
693,1,1,0.727871835231781,Medium (0.6-0.8),,,
698,1,1,0.6424518823623657,Medium (0.6-0.8),,,
721,0,1,0.7471892833709717,Medium (0.6-0.8),1.0,0.8791383836067334,High (≥0.8)
724,1,1,0.7183442711830139,Medium (0.6-0.8),,,
727,1,1,0.8384833335876465,High (≥0.8),,,
731,1,1,0.7875755429267883,Medium (0.6-0.8),,,
737,0,1,0.7208638191223145,Medium (0.6-0.8),,,
742,1,1,0.7731850743293762,Medium (0.6-0.8),,,
752,1,1,0.7157929539680481,Medium (0.6-0.8),1.0,0.9692298449449648,High (≥0.8)
755,1,1,0.8243634700775146,High (≥0.8),1.0,0.7687784514886293,Medium (0.6-0.8)
760,0,1,0.5961745977401733,Low (<0.6),1.0,0.7781976426593316,Medium (0.6-0.8)
