record_id,true_label,lstm_prediction,lstm_confidence,lstm_category,mp_prediction,mp_confidence,mp_category
496,0,0,0.7153967618942261,Medium (0.6-0.8),0,0.8326633532973212,High (≥0.8)
570,0,0,0.7756748199462891,Medium (0.6-0.8),0,0.9887877025291011,High (≥0.8)
571,0,0,0.7635177373886108,Medium (0.6-0.8),1,0.8746041068815081,High (≥0.8)
1029,0,0,0.7029534578323364,Medium (0.6-0.8),0,0.9307849155062838,High (≥0.8)
1031,0,0,0.7137376666069031,Medium (0.6-0.8),0,0.7751515423020943,Medium (0.6-0.8)
1041,0,0,0.635945200920105,Medium (0.6-0.8),1,0.7000628318005251,Medium (0.6-0.8)
1147,0,0,0.8055294752120972,High (≥0.8),0,0.7751515423020943,Medium (0.6-0.8)
1156,0,0,0.5699246525764465,Low (<0.6),0,0.989699851761715,High (≥0.8)
1177,0,0,0.8279972672462463,High (≥0.8),0,0.8691468338926187,High (≥0.8)
1191,0,0,0.8406976461410522,High (≥0.8),0,0.9642136608255607,High (≥0.8)
1234,0,0,0.6458351016044617,Medium (0.6-0.8),0,0.9995615942628351,High (≥0.8)
1285,0,0,0.8063054084777832,High (≥0.8),1,0.5038921045807887,Low (<0.6)
1387,0,1,0.6464274525642395,Medium (0.6-0.8),1,0.5849608051304831,Low (<0.6)
1388,0,0,0.7645200490951538,Medium (0.6-0.8),0,0.9981401257838629,High (≥0.8)
1411,0,0,0.8108637928962708,High (≥0.8),0,0.9902413390338317,High (≥0.8)
1475,0,0,0.8159288763999939,High (≥0.8),0,0.6801159623453623,Medium (0.6-0.8)
1504,0,0,0.6289992332458496,Medium (0.6-0.8),0,0.9217767613518486,High (≥0.8)
1560,0,0,0.6697510480880737,Medium (0.6-0.8),0,0.9940736416377076,High (≥0.8)
1571,0,0,0.5802226066589355,Low (<0.6),0,0.9980293994014445,High (≥0.8)
1603,0,0,0.6660053133964539,Medium (0.6-0.8),0,0.9993067993924871,High (≥0.8)
1684,0,1,0.8159542083740234,High (≥0.8),0,0.9495091981210835,High (≥0.8)
1730,1,0,0.7028191089630127,Medium (0.6-0.8),0,0.5104873553802886,Low (<0.6)
1782,0,0,0.7181699872016907,Medium (0.6-0.8),0,0.7537674660910235,Medium (0.6-0.8)
1794,0,0,0.823583722114563,High (≥0.8),0,0.99184572564614,High (≥0.8)
1881,0,1,0.848972737789154,High (≥0.8),0,0.9902413390338317,High (≥0.8)
47,0,1,0.7420578002929688,Medium (0.6-0.8),1,0.6671716892042935,Medium (0.6-0.8)
115,0,0,0.9534388184547424,High (≥0.8),1,0.8431610607128064,High (≥0.8)
169,0,0,0.8898955583572388,High (≥0.8),0,0.9997155050013805,High (≥0.8)
211,0,0,0.9184808135032654,High (≥0.8),0,0.9985219339242674,High (≥0.8)
215,0,0,0.6071906685829163,Medium (0.6-0.8),0,0.7833055161242262,Medium (0.6-0.8)
231,0,0,0.88376784324646,High (≥0.8),0,0.8857069117731431,High (≥0.8)
307,0,0,0.6870108246803284,Medium (0.6-0.8),0,0.6339438039914603,Medium (0.6-0.8)
328,1,0,0.8610115051269531,High (≥0.8),1,0.6947300516993637,Medium (0.6-0.8)
369,0,1,0.6525161266326904,Medium (0.6-0.8),0,0.9982186596947521,High (≥0.8)
385,0,0,0.7181327939033508,Medium (0.6-0.8),0,0.6541704404461688,Medium (0.6-0.8)
403,0,0,0.5817244052886963,Low (<0.6),0,0.6339438039914603,Medium (0.6-0.8)
408,1,1,0.6744728684425354,Medium (0.6-0.8),1,0.6109980845152817,Medium (0.6-0.8)
472,0,0,0.5817410349845886,Low (<0.6),1,0.9586706417701528,High (≥0.8)
511,0,0,0.8096081018447876,High (≥0.8),0,0.7751515423020943,Medium (0.6-0.8)
664,0,1,0.5521366000175476,Low (<0.6),0,0.9987992460683174,High (≥0.8)
795,0,0,0.8904038667678833,High (≥0.8),0,0.9370895656266511,High (≥0.8)
1049,1,0,0.9907642602920532,High (≥0.8),0,0.8615220835515128,High (≥0.8)
1108,0,0,0.9501744508743286,High (≥0.8),0,0.9851109198161849,High (≥0.8)
1110,0,0,0.8052562475204468,High (≥0.8),1,0.5627074430803228,Low (<0.6)
1117,0,0,0.9082018733024597,High (≥0.8),0,0.9960567023769326,High (≥0.8)
1154,0,0,0.906690776348114,High (≥0.8),0,0.9909441082134819,High (≥0.8)
1231,0,0,0.7976865172386169,Medium (0.6-0.8),1,0.5588280346532593,Low (<0.6)
1355,0,0,0.5424325466156006,Low (<0.6),0,0.7039004163170574,Medium (0.6-0.8)
1403,0,0,0.7020351886749268,Medium (0.6-0.8),0,0.989699851761715,High (≥0.8)
1454,0,1,0.5571357607841492,Low (<0.6),1,0.5892534263320801,Low (<0.6)
1473,0,0,0.9457066655158997,High (≥0.8),0,0.5104873553802886,Low (<0.6)
1557,0,0,0.9289834499359131,High (≥0.8),0,0.9652442208312727,High (≥0.8)
1585,0,0,0.7979211807250977,Medium (0.6-0.8),0,0.7293820526194282,Medium (0.6-0.8)
1592,0,1,0.5869473218917847,Low (<0.6),0,0.9902413390338317,High (≥0.8)
1602,0,0,0.91124027967453,High (≥0.8),0,0.8190102962458032,High (≥0.8)
1688,0,1,0.7114778161048889,Medium (0.6-0.8),0,0.8691468338926187,High (≥0.8)
1696,0,0,0.5133529901504517,Low (<0.6),0,0.9586314483411259,High (≥0.8)
1727,0,0,0.9215368628501892,High (≥0.8),0,0.9202332465138778,High (≥0.8)
1777,0,0,0.5463695526123047,Low (<0.6),1,0.5756808507049951,Low (<0.6)
1810,0,0,0.7510049343109131,Medium (0.6-0.8),0,0.9908253516645777,High (≥0.8)
1849,0,0,0.9574467539787292,High (≥0.8),0,0.892310788634,High (≥0.8)
