record_id,true_label,lstm_prediction,lstm_confidence,lstm_category,mp_prediction,mp_confidence,mp_category
159,0,0,0.8782828450202942,High (≥0.8),1.0,0.901483291634961,High (≥0.8)
242,0,0,0.8301079869270325,High (≥0.8),,,
245,0,0,0.8771129846572876,High (≥0.8),,,
283,0,0,0.8146375417709351,High (≥0.8),0.0,0.9079441869370384,High (≥0.8)
292,0,0,0.758499801158905,Medium (0.6-0.8),,,
362,0,0,0.7515993714332581,Medium (0.6-0.8),,,
390,0,0,0.8174371123313904,High (≥0.8),0.0,0.81531358290358,High (≥0.8)
406,0,0,0.8914239406585693,High (≥0.8),1.0,0.5163130747821334,Low (<0.6)
417,0,0,0.8518652319908142,High (≥0.8),,,
418,0,0,0.8064104914665222,High (≥0.8),,,
434,1,0,0.7787683606147766,Medium (0.6-0.8),,,
457,0,0,0.8814838528633118,High (≥0.8),,,
471,0,0,0.8369943499565125,High (≥0.8),,,
551,0,0,0.7715827226638794,Medium (0.6-0.8),,,
635,1,0,0.9252477288246155,High (≥0.8),,,
681,1,0,0.8741183876991272,High (≥0.8),,,
717,0,0,0.7757948637008667,Medium (0.6-0.8),0.0,0.9252275886258808,High (≥0.8)
736,0,0,0.915441632270813,High (≥0.8),,,
792,0,0,0.8977078199386597,High (≥0.8),,,
810,0,0,0.7681220173835754,Medium (0.6-0.8),,,
823,1,0,0.756804347038269,Medium (0.6-0.8),,,
824,0,0,0.8562936186790466,High (≥0.8),,,
849,0,0,0.8706986308097839,High (≥0.8),,,
920,0,0,0.8906456232070923,High (≥0.8),,,
935,0,0,0.9124768972396851,High (≥0.8),,,
956,0,0,0.784504234790802,Medium (0.6-0.8),,,
974,0,0,0.8056871294975281,High (≥0.8),,,
1012,0,0,0.9216338992118835,High (≥0.8),0.0,0.5909754414228998,Low (<0.6)
1034,1,0,0.8359139561653137,High (≥0.8),,,
1099,0,0,0.8384194374084473,High (≥0.8),0.0,0.9288895319623994,High (≥0.8)
1110,0,0,0.888791561126709,High (≥0.8),1.0,0.8159045553145711,High (≥0.8)
1117,0,0,0.7288913726806641,Medium (0.6-0.8),1.0,0.5786179562837206,Low (<0.6)
1119,0,0,0.8238174319267273,High (≥0.8),,,
1131,0,0,0.8634241819381714,High (≥0.8),0.0,0.9385490112550723,High (≥0.8)
1220,1,0,0.8436919450759888,High (≥0.8),,,
1223,0,0,0.9211146235466003,High (≥0.8),,,
1230,0,0,0.8932397365570068,High (≥0.8),,,
1247,0,0,0.8386295437812805,High (≥0.8),,,
1265,0,0,0.8079115152359009,High (≥0.8),1.0,0.5455295416783408,Low (<0.6)
1324,0,0,0.8079211711883545,High (≥0.8),,,
1335,1,0,0.7687300443649292,Medium (0.6-0.8),,,
1386,0,0,0.8574672937393188,High (≥0.8),,,
1397,0,0,0.7636750340461731,Medium (0.6-0.8),,,
1436,0,0,0.8075100183486938,High (≥0.8),,,
1472,0,0,0.8079115152359009,High (≥0.8),,,
1533,0,0,0.8830470442771912,High (≥0.8),,,
1552,0,0,0.8881510496139526,High (≥0.8),,,
1553,0,0,0.7807850241661072,Medium (0.6-0.8),1.0,0.8499120987715997,High (≥0.8)
1653,0,0,0.8489431738853455,High (≥0.8),,,
1658,0,0,0.885439395904541,High (≥0.8),,,
1702,0,0,0.8802819848060608,High (≥0.8),,,
1787,0,0,0.8631255030632019,High (≥0.8),,,
1790,0,0,0.8618600964546204,High (≥0.8),,,
1810,1,0,0.8416399359703064,High (≥0.8),0.0,0.9126420029881159,High (≥0.8)
61,0,0,0.9895792603492737,High (≥0.8),,,
63,0,0,0.9906102418899536,High (≥0.8),,,
137,0,1,0.5647220611572266,Low (<0.6),,,
141,0,0,0.966525673866272,High (≥0.8),,,
153,0,0,0.9147864580154419,High (≥0.8),,,
173,0,0,0.6851449608802795,Medium (0.6-0.8),0.0,0.6342358848647853,Medium (0.6-0.8)
175,1,1,0.7414901256561279,Medium (0.6-0.8),,,
190,0,0,0.7187537550926208,Medium (0.6-0.8),,,
198,0,0,0.8258739113807678,High (≥0.8),,,
250,0,0,0.943671703338623,High (≥0.8),1.0,0.5897732869146523,Low (<0.6)
303,0,0,0.9702747464179993,High (≥0.8),,,
316,0,0,0.9821738600730896,High (≥0.8),,,
334,0,0,0.9214892387390137,High (≥0.8),,,
350,0,0,0.7620192766189575,Medium (0.6-0.8),,,
435,0,0,0.9712976813316345,High (≥0.8),,,
514,0,0,0.9831656813621521,High (≥0.8),,,
542,0,0,0.9236804842948914,High (≥0.8),,,
611,0,0,0.8506450653076172,High (≥0.8),,,
636,1,0,0.6326006650924683,Medium (0.6-0.8),,,
658,0,0,0.8489729166030884,High (≥0.8),,,
708,0,0,0.9549726843833923,High (≥0.8),,,
711,0,0,0.8486733436584473,High (≥0.8),0.0,0.9488338473397435,High (≥0.8)
719,0,0,0.7353367209434509,Medium (0.6-0.8),,,
721,1,0,0.8397349715232849,High (≥0.8),,,
724,0,0,0.6515500545501709,Medium (0.6-0.8),,,
730,0,0,0.6593607664108276,Medium (0.6-0.8),,,
748,0,0,0.6532971262931824,Medium (0.6-0.8),,,
796,0,0,0.9729728102684021,High (≥0.8),,,
801,1,0,0.6403025984764099,Medium (0.6-0.8),,,
821,1,1,0.6339280009269714,Medium (0.6-0.8),,,
829,0,0,0.9641052484512329,High (≥0.8),,,
976,0,0,0.975341796875,High (≥0.8),,,
1078,0,0,0.8762523531913757,High (≥0.8),,,
1080,0,0,0.7986649870872498,Medium (0.6-0.8),,,
1154,0,0,0.925243616104126,High (≥0.8),0.0,0.9134232162637183,High (≥0.8)
1159,1,0,0.7287511229515076,Medium (0.6-0.8),,,
1163,0,1,0.5514223575592041,Low (<0.6),0.0,0.9365197783721462,High (≥0.8)
1176,1,0,0.6876764893531799,Medium (0.6-0.8),0.0,0.9883693063269664,High (≥0.8)
1233,1,0,0.6224413514137268,Medium (0.6-0.8),0.0,0.7254682386052549,Medium (0.6-0.8)
1280,0,0,0.9688059687614441,High (≥0.8),0.0,0.9601645969311781,High (≥0.8)
1383,1,1,0.6614637970924377,Medium (0.6-0.8),,,
1393,0,0,0.8482115864753723,High (≥0.8),,,
1509,0,0,0.8556751608848572,High (≥0.8),1.0,0.5455318664415245,Low (<0.6)
1517,0,0,0.9957135319709778,High (≥0.8),0.0,0.5812497420688587,Low (<0.6)
1532,0,0,0.6690405011177063,Medium (0.6-0.8),,,
1569,0,0,0.554299533367157,Low (<0.6),,,
1579,0,0,0.8515974283218384,High (≥0.8),,,
1580,0,0,0.9745656251907349,High (≥0.8),,,
1659,0,0,0.8356555104255676,High (≥0.8),,,
1683,0,0,0.9806816577911377,High (≥0.8),,,
1709,0,0,0.7704847455024719,Medium (0.6-0.8),,,
1714,0,0,0.9704431295394897,High (≥0.8),1.0,0.5119871713463194,Low (<0.6)
1747,0,0,0.8801079988479614,High (≥0.8),,,
1869,0,0,0.8702654838562012,High (≥0.8),,,
1894,1,0,0.5350523591041565,Low (<0.6),,,
1902,0,0,0.7201845049858093,Medium (0.6-0.8),,,
