record_id,true_label,lstm_prediction,lstm_confidence,lstm_category,mp_prediction,mp_confidence,mp_category
1088,0,0,0.9472795724868774,High (≥0.8),0,0.8910878768744449,High (≥0.8)
1121,0,0,0.8145835995674133,High (≥0.8),0,0.9821812024655233,High (≥0.8)
1150,0,0,0.8329578042030334,High (≥0.8),0,0.9579139429571465,High (≥0.8)
1156,0,0,0.6871187686920166,Medium (0.6-0.8),0,0.9307725278185406,High (≥0.8)
1167,0,1,0.5275440812110901,Low (<0.6),0,0.5724156693998235,Low (<0.6)
1281,0,1,0.7342942953109741,Medium (0.6-0.8),0,0.9576798428185559,High (≥0.8)
1303,0,0,0.6281556487083435,Medium (0.6-0.8),0,0.9975656551643778,High (≥0.8)
1357,0,0,0.771935224533081,Medium (0.6-0.8),0,0.993352298469906,High (≥0.8)
1388,0,0,0.8635051846504211,High (≥0.8),0,0.9903419287150118,High (≥0.8)
1412,0,0,0.9692798256874084,High (≥0.8),0,0.9984059266575634,High (≥0.8)
1474,0,1,0.6978632211685181,Medium (0.6-0.8),0,0.9959656628257593,High (≥0.8)
1479,0,0,0.8369619846343994,High (≥0.8),0,0.9345511202790636,High (≥0.8)
1494,0,0,0.6806985139846802,Medium (0.6-0.8),0,0.9971780480501162,High (≥0.8)
1554,1,1,0.8859710097312927,High (≥0.8),0,0.8457859263631037,High (≥0.8)
1556,0,0,0.9499087333679199,High (≥0.8),0,0.992144517879457,High (≥0.8)
1573,0,0,0.9556861519813538,High (≥0.8),0,0.9425744422919579,High (≥0.8)
1688,0,0,0.6459879875183105,Medium (0.6-0.8),0,0.9979487533716803,High (≥0.8)
1777,0,0,0.648964524269104,Medium (0.6-0.8),0,0.9890090191866386,High (≥0.8)
1782,0,1,0.5965133309364319,Low (<0.6),0,0.5009059142305792,Low (<0.6)
1794,0,0,0.8186855316162109,High (≥0.8),0,0.9463668461781438,High (≥0.8)
1857,1,0,0.6271794438362122,Medium (0.6-0.8),1,0.7856816005241013,Medium (0.6-0.8)
56,0,0,0.8069307804107666,High (≥0.8),0,0.9252143670816513,High (≥0.8)
64,0,0,0.5635693669319153,Low (<0.6),0,0.9625122120850171,High (≥0.8)
66,0,0,0.9009840488433838,High (≥0.8),0,0.9713419618761957,High (≥0.8)
92,0,0,0.8160308599472046,High (≥0.8),0,0.9993318325602711,High (≥0.8)
150,0,1,0.7673200964927673,Medium (0.6-0.8),0,0.9797837939879259,High (≥0.8)
282,0,0,0.8374287486076355,High (≥0.8),0,0.9382129427363857,High (≥0.8)
283,0,0,0.5814441442489624,Low (<0.6),0,0.5646168746360485,Low (<0.6)
360,0,0,0.9178664684295654,High (≥0.8),0,0.9252143670816513,High (≥0.8)
371,0,0,0.7651745080947876,Medium (0.6-0.8),0,0.9914724302956404,High (≥0.8)
397,0,0,0.8817381858825684,High (≥0.8),0,0.9356013539304845,High (≥0.8)
412,0,0,0.7575503587722778,Medium (0.6-0.8),0,0.9829505165844398,High (≥0.8)
778,0,0,0.8923564553260803,High (≥0.8),0,0.5068438247026834,Low (<0.6)
1059,0,1,0.5024644732475281,Low (<0.6),0,0.9642067358366314,High (≥0.8)
1108,0,0,0.8997583985328674,High (≥0.8),0,0.9156767744195169,High (≥0.8)
1117,0,0,0.8959470391273499,High (≥0.8),0,0.9984865612491567,High (≥0.8)
1120,0,0,0.8823269009590149,High (≥0.8),0,0.9133002061467658,High (≥0.8)
1122,0,0,0.9683396816253662,High (≥0.8),0,0.5629122133697149,Low (<0.6)
1213,0,0,0.9047060608863831,High (≥0.8),0,0.9943289526266587,High (≥0.8)
1233,0,0,0.6306403875350952,Medium (0.6-0.8),0,0.9835166646036315,High (≥0.8)
1249,1,0,0.613326907157898,Medium (0.6-0.8),1,0.8958674152911673,High (≥0.8)
1275,1,1,0.501379668712616,Low (<0.6),1,0.7592722137500398,Medium (0.6-0.8)
1340,0,0,0.8048301339149475,High (≥0.8),0,0.9985339120619162,High (≥0.8)
1387,0,0,0.6783072352409363,Medium (0.6-0.8),0,0.9959656628257593,High (≥0.8)
1403,0,0,0.8370896577835083,High (≥0.8),0,0.9252143670816513,High (≥0.8)
1477,0,0,0.7630413174629211,Medium (0.6-0.8),1,0.9597582449614067,High (≥0.8)
1499,0,0,0.5783510804176331,Low (<0.6),0,0.9980469633094754,High (≥0.8)
1553,0,1,0.7079470753669739,Medium (0.6-0.8),0,0.9820104894723449,High (≥0.8)
1585,0,1,0.5575674176216125,Low (<0.6),0,0.9996827722175896,High (≥0.8)
1592,0,1,0.8176807165145874,High (≥0.8),0,0.9252143670816513,High (≥0.8)
1593,0,0,0.6024194955825806,Medium (0.6-0.8),0,0.9999682019553919,High (≥0.8)
1684,0,1,0.7765712738037109,Medium (0.6-0.8),0,0.9703333750115737,High (≥0.8)
1689,0,0,0.8662424683570862,High (≥0.8),0,0.9983190346143123,High (≥0.8)
1721,0,0,0.7755274176597595,Medium (0.6-0.8),0,0.9860307652618029,High (≥0.8)
1754,0,1,0.5308214426040649,Low (<0.6),0,0.9736867430266251,High (≥0.8)
1832,0,0,0.9335387349128723,High (≥0.8),0,0.6264387131783906,Medium (0.6-0.8)
1841,0,0,0.7865929007530212,Medium (0.6-0.8),1,0.6659231252792459,Medium (0.6-0.8)
